,Cardiomyocytes_3_corr,Cardiomyocytes_3_pval,Cardiomyocytes_3_qval,Cardiomyocytes_3_ci_low,Cardiomyocytes_3_ci_high,gene_annotation
ENSMUSG00000030603,0.11565437175624123,5.671121795226716e-264,9.843988535370103e-264,0.10917720594396982,0.12212171666639565,Psmc4
ENSMUSG00000025384,0.11563215979122378,7.16366679595734e-264,1.2432604644146718e-263,0.10915496119701411,0.1220995393183416,Faap100
ENSMUSG00000028252,0.11562515391256388,7.711426540748314e-264,1.3380924068624524e-263,0.10914794497994476,0.12209254435688273,Ccnc
ENSMUSG00000024981,0.11561778202646403,8.333043477398782e-264,1.4457049752600246e-263,0.10914056221602382,0.12208518395763651,Acsl5
ENSMUSG00000007655,0.11560963934384604,9.078004110189525e-264,1.5746754744474458e-263,0.109132407519042,0.12207705396209846,Cav1
ENSMUSG00000085870,0.11560402029696758,9.63053376607188e-264,1.670227847046805e-263,0.10912678018188171,0.12207144366972748,Gm12829
ENSMUSG00000024534,0.11560096410635083,9.94503327288306e-264,1.724472563357562e-263,0.10912371948236824,0.12206839224049985,Sncaip
ENSMUSG00000003379,0.11559656750012388,1.0415553834989047e-263,1.8057478909481705e-263,0.10911931638990154,0.12206400248374671,Cd79a
ENSMUSG00000008398,0.11552388042347098,2.2360284133713977e-263,3.875937620681917e-263,0.10904652211605609,0.12199142860963598,Elk3
ENSMUSG00000020275,0.11549789241869254,2.9380045523574672e-263,5.091862309111729e-263,0.10902049580163874,0.12196548106168167,Rel
ENSMUSG00000004110,0.115469138629161,3.973881086640397e-263,6.885948859193203e-263,0.10899169963569696,0.12193677202430764,Cacna1e
ENSMUSG00000029205,0.11545314140020989,4.7008101402841174e-263,8.144161712203945e-263,0.10897567883525108,0.12192079968862446,Chrna9
