,Cardiomyocytes_3_corr,Cardiomyocytes_3_pval,Cardiomyocytes_3_qval,Cardiomyocytes_3_ci_low,Cardiomyocytes_3_ci_high,gene_annotation
ENSMUSG00000029038,0.4559243675612083,0.0,0.0,0.45071238875520564,0.46110526270695246,Ssu72
ENSMUSG00000026357,0.45480325740609484,0.0,0.0,0.44958459907489756,0.45999086854557575,Rgs18
ENSMUSG00000024854,0.45404754916741324,0.0,0.0,0.44882439774725147,0.45923967814485567,Pold4
ENSMUSG00000007039,0.45394676172620285,0.0,0.0,0.4487230116422446,0.4591394926782958,Ddah2
ENSMUSG00000038936,0.45369665449214625,0.0,0.0,0.44847141938583945,0.4588908786928622,Sccpdh
ENSMUSG00000021497,0.4536911119710078,0.0,0.0,0.44846584396512407,0.4588853692537657,Txndc15
ENSMUSG00000003665,0.4522435935614775,0.0,0.0,0.4470097472237598,0.4574464770758677,Has1
ENSMUSG00000020612,0.45145550893610564,0.0,0.0,0.4462170038857424,0.45666307744745926,Prkar1a
ENSMUSG00000035878,0.4511606543091447,0.0,0.0,0.4459204083575257,0.45636997359302417,Hykk
ENSMUSG00000063455,0.450405759906357,0.0,0.0,0.4451610620992057,0.4556195564107285,D630045J12Rik
ENSMUSG00000019789,0.4501426630483197,0.0,0.0,0.4448964154467842,0.45535801821846483,Hey2
ENSMUSG00000002129,0.449541802669824,0.0,0.0,0.44429201908480714,0.4547607141442428,Sf3a1
ENSMUSG00000028700,0.44931174881984565,0.0,0.0,0.4440606126635774,0.45453202066801346,Pomgnt1
ENSMUSG00000047907,0.44851379131766156,0.0,0.0,0.4432579691044021,0.4537387763814419,Tshz2
ENSMUSG00000033420,0.4484597083086762,0.0,0.0,0.443203568794415,0.45368501251952215,Antxr1
ENSMUSG00000109394,0.44699610152559227,0.0,0.0,0.44173138983923527,0.45223002812407664,RP23-54G8.4
ENSMUSG00000021144,0.446115206823931,0.0,0.0,0.44084534950876986,0.45135430951269356,Mta1
ENSMUSG00000106095,0.4459214375828202,0.0,0.0,0.44065044976854817,0.4511616774952621,2010110G14Rik
ENSMUSG00000107588,0.445092264736532,0.0,0.0,0.43981644492967603,0.4503373655147863,Gm45021
ENSMUSG00000006906,0.44491253273609316,0.0,0.0,0.4396356667436193,0.4501586859793928,Stambp
ENSMUSG00000034107,0.44461172281841066,0.0,0.0,0.43933310682547627,0.44985963658838934,Ano7
